episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
157,10556,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0789794921875,74.73434448242188,,,,,,,,1.8353924751281738,1.8065710067749023,1.8642139434814453,"[1.8642139434814453, 1.8065710067749023]",0.049988437443971634,"[0.00969784613698721, 0.049988437443971634, -0.033380717039108276]"
158,10557,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.73434448242188,68.17903900146484,,,,,,,,1.7639927864074707,1.7434206008911133,1.7845648527145386,"[1.7845648527145386, 1.7434206008911133]",0.06832472234964371,"[0.015304810367524624, 0.06832472234964371, -0.0282556414604187]"
159,10558,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.17903900146484,60.31890106201172,,,,,,,,1.6706252098083496,1.6512528657913208,1.689997673034668,"[1.689997673034668, 1.6512528657913208]",0.09372532367706299,"[0.04129404574632645, 0.09372532367706299, -0.02169005572795868]"
160,10559,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31890106201172,49.35083770751953,,,,,,,,1.689220666885376,1.6698129177093506,1.7086284160614014,"[1.7086284160614014, 1.6698129177093506]",0.06626234948635101,"[0.024719148874282837, 0.06626234948635101, -0.02760690450668335]"
161,10560,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.35083770751953,37.01979446411133,,,,,,,,1.6297818422317505,1.6257528066635132,1.6338108777999878,"[1.6338108777999878, 1.6257528066635132]",0.09210923314094543,"[0.05303648114204407, 0.09210923314094543, -0.01876550167798996]"
162,10561,True,policy,0.0,False,1.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,close(-1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01979446411133,24.560443878173828,,,,,,,,1.5870447158813477,1.580319881439209,1.5937695503234863,"[1.580319881439209, 1.5937695503234863]",0.04882165044546127,"[0.04882165044546127, 0.09359553456306458, -0.014504947699606419]"
163,10562,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.560443878173828,17.755205154418945,,,,,,,,1.3358045816421509,1.3189334869384766,1.3526756763458252,"[1.3189334869384766, 1.3526756763458252]",0.1486663669347763,"[0.09494346380233765, 0.1486663669347763, 0.00239634420722723]"
164,10563,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.755205154418945,17.659133911132812,,,,,,,,1.2647366523742676,1.253424048423767,1.2760491371154785,"[1.253424048423767, 1.2760491371154785]",0.19952429831027985,"[0.13269942998886108, 0.19952429831027985, 0.012317902408540249]"
165,10564,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.659133911132812,17.659133911132812,,,,,,,,1.2542606592178345,1.2396080493927002,1.2689132690429688,"[1.2396080493927002, 1.2689132690429688]",0.18702825903892517,"[0.14030088484287262, 0.18702825903892517, 0.0057633137330412865]"
166,10565,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.659133911132812,17.67391586303711,,,,,,,,1.2541821002960205,1.2464295625686646,1.261934518814087,"[1.2464295625686646, 1.261934518814087]",0.1904035359621048,"[0.14421121776103973, 0.1904035359621048, 0.0031169718131422997]"
167,10566,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67391586303711,17.718257904052734,,,,,,,,1.25880765914917,1.2533509731292725,1.2642642259597778,"[1.2533509731292725, 1.2642642259597778]",0.19759926199913025,"[0.15251736342906952, 0.19759926199913025, 0.005788556300103664]"
168,10567,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.2697038650512695,1.2569429874420166,1.2824647426605225,"[1.2569429874420166, 1.2824647426605225]",0.1962278038263321,"[0.1502339392900467, 0.1962278038263321, 0.00731006171554327]"
169,10568,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.2841484546661377,1.256880521774292,1.3114163875579834,"[1.256880521774292, 1.3114163875579834]",0.2363693118095398,"[0.14290307462215424, 0.2363693118095398, 0.0008578253909945488]"
170,10569,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.250236988067627,1.2266807556152344,1.27379310131073,"[1.2266807556152344, 1.27379310131073]",0.24599604308605194,"[0.16267229616641998, 0.24599604308605194, 0.0011773696169257164]"
171,10570,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.2744495868682861,1.2476067543029785,1.3012924194335938,"[1.2476067543029785, 1.3012924194335938]",0.23163364827632904,"[0.14218230545520782, 0.23163364827632904, -0.012562480755150318]"
172,10571,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.2970430850982666,1.2667779922485352,1.327308177947998,"[1.2667779922485352, 1.327308177947998]",0.2218538373708725,"[0.1253867745399475, 0.2218538373708725, -0.02101729065179825]"
173,10572,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.336460828781128,1.3083852529525757,1.3645365238189697,"[1.3083852529525757, 1.3645365238189697]",0.19418811798095703,"[0.07964112609624863, 0.19418811798095703, -0.03443997725844383]"
174,10573,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.36600661277771,1.3346505165100098,1.3973627090454102,"[1.3346505165100098, 1.3973627090454102]",0.25675052404403687,"[0.14254464209079742, 0.25675052404403687, 0.00949134211987257]"
175,10574,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.3010823726654053,1.2759817838668823,1.3261828422546387,"[1.2759817838668823, 1.3261828422546387]",0.3742714524269104,"[0.2445753961801529, 0.3742714524269104, 0.08034244924783707]"
176,10575,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.2558788061141968,1.2366389036178589,1.2751187086105347,"[1.2366389036178589, 1.2751187086105347]",0.4626484513282776,"[0.3012809455394745, 0.4626484513282776, 0.09582186490297318]"
177,10576,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.2656946182250977,1.2444424629211426,1.2869467735290527,"[1.2444424629211426, 1.2869467735290527]",0.4252943992614746,"[0.27086958289146423, 0.4252943992614746, 0.08557115495204926]"
178,10577,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.2603977918624878,1.2410962581634521,1.2796993255615234,"[1.2410962581634521, 1.2796993255615234]",0.4334185719490051,"[0.28275179862976074, 0.4334185719490051, 0.0854710191488266]"
179,10578,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.2663778066635132,1.243861198425293,1.2888944149017334,"[1.243861198425293, 1.2888944149017334]",0.4510577917098999,"[0.2904823422431946, 0.4510577917098999, 0.08788356184959412]"
180,10579,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.2250415086746216,1.1990760564804077,1.2510069608688354,"[1.1990760564804077, 1.2510069608688354]",0.4989618957042694,"[0.3392806351184845, 0.4989618957042694, 0.10818777978420258]"
181,10580,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.280286192893982,1.2551145553588867,1.3054578304290771,"[1.2551145553588867, 1.3054578304290771]",0.43586188554763794,"[0.26325032114982605, 0.43586188554763794, 0.0734906792640686]"
182,10581,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.1346535682678223,1.132153868675232,1.137153148651123,"[1.132153868675232, 1.137153148651123]",0.6533302068710327,"[0.25278040766716003, 0.6533302068710327, 0.07744964212179184]"
183,10582,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.1471551656723022,1.140216588973999,1.1540937423706055,"[1.1540937423706055, 1.140216588973999]",0.6933509111404419,"[0.26239120960235596, 0.6933509111404419, 0.07300882041454315]"
184,10583,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.166334629058838,1.1516492366790771,1.1810200214385986,"[1.1810200214385986, 1.1516492366790771]",0.6448013186454773,"[0.2384168952703476, 0.6448013186454773, 0.0598272942006588]"
185,10584,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.1638225317001343,1.1489206552505493,1.1787244081497192,"[1.1787244081497192, 1.1489206552505493]",0.6310827732086182,"[0.2517243027687073, 0.6310827732086182, 0.06350041925907135]"
186,10585,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.1616721153259277,1.1508110761642456,1.1725330352783203,"[1.1725330352783203, 1.1508110761642456]",0.6411399841308594,"[0.27389803528785706, 0.6411399841308594, 0.05974530428647995]"
187,10586,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.1471905708312988,1.136946439743042,1.1574347019195557,"[1.1574347019195557, 1.136946439743042]",0.6763736009597778,"[0.2791842818260193, 0.6763736009597778, 0.0655091404914856]"
188,10587,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.1448452472686768,1.1342799663543701,1.155410647392273,"[1.155410647392273, 1.1342799663543701]",0.6890298128128052,"[0.28020691871643066, 0.6890298128128052, 0.07836731523275375]"
189,10588,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.1444091796875,1.1336402893066406,1.1551780700683594,"[1.1551780700683594, 1.1336402893066406]",0.6777976751327515,"[0.2856517434120178, 0.6777976751327515, 0.07208774983882904]"
190,10589,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.1507185697555542,1.1396135091781616,1.1618236303329468,"[1.1618236303329468, 1.1396135091781616]",0.6406491994857788,"[0.27390986680984497, 0.6406491994857788, 0.07190237939357758]"
191,10590,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.152573585510254,1.1406326293945312,1.1645145416259766,"[1.1645145416259766, 1.1406326293945312]",0.6319862604141235,"[0.2744249403476715, 0.6319862604141235, 0.0619690865278244]"
192,10591,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.147682547569275,1.1348483562469482,1.1605167388916016,"[1.1605167388916016, 1.1348483562469482]",0.6630070805549622,"[0.276980459690094, 0.6630070805549622, 0.058780670166015625]"
193,10592,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.1431429386138916,1.1336063146591187,1.152679443359375,"[1.152679443359375, 1.1336063146591187]",0.6957510113716125,"[0.2889658808708191, 0.6957510113716125, 0.06648974865674973]"
194,10593,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.1416397094726562,1.1297695636749268,1.1535098552703857,"[1.1535098552703857, 1.1297695636749268]",0.7356423139572144,"[0.28170475363731384, 0.7356423139572144, 0.05303630232810974]"
195,10594,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.1416621208190918,1.1302001476287842,1.1531240940093994,"[1.1531240940093994, 1.1302001476287842]",0.7342115044593811,"[0.2738019526004791, 0.7342115044593811, 0.052523259073495865]"
196,10595,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.1511025428771973,1.1344759464263916,1.167729139328003,"[1.167729139328003, 1.1344759464263916]",0.7136857509613037,"[0.2702125310897827, 0.7136857509613037, 0.050215184688568115]"
197,10596,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.1527533531188965,1.1365070343017578,1.1689995527267456,"[1.1689995527267456, 1.1365070343017578]",0.7360320687294006,"[0.27168387174606323, 0.7360320687294006, 0.06699556857347488]"
198,10597,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.1394453048706055,1.1256861686706543,1.1532044410705566,"[1.1532044410705566, 1.1256861686706543]",0.8178225159645081,"[0.27371904253959656, 0.8178225159645081, 0.06304185837507248]"
199,10598,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.1426384449005127,1.1281744241714478,1.157102346420288,"[1.157102346420288, 1.1281744241714478]",0.8147820830345154,"[0.2736043632030487, 0.8147820830345154, 0.06051144003868103]"
200,10599,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.1420166492462158,1.1244124174118042,1.159620761871338,"[1.159620761871338, 1.1244124174118042]",0.8111340403556824,"[0.266270250082016, 0.8111340403556824, 0.057795219123363495]"
201,10600,True,policy,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.718257904052734,17.718257904052734,,,,,,,,1.1404635906219482,1.1279830932617188,1.1529440879821777,"[1.1529440879821777, 1.1279830932617188]",0.7621985077857971,"[0.23916755616664886, 0.7621985077857971, 0.0487167090177536]"
